confidence,precision,recall
0.5983636379241943,0.9829059829059829,0.696969696969697
0.5927034020423889,0.9829787234042553,0.7
0.5892795920372009,0.9788135593220338,0.7
0.5820251703262329,0.9789029535864979,0.703030303030303
0.5786845684051514,0.9789915966386554,0.706060606060606
0.5778139233589172,0.9790794979079498,0.7090909090909091
0.575958251953125,0.9791666666666666,0.7121212121212122
0.5758334398269653,0.979253112033195,0.7151515151515152
0.57358717918396,0.9793388429752066,0.7181818181818181
0.5690593719482422,0.9794238683127572,0.7212121212121212
0.5664989352226257,0.9754098360655737,0.7212121212121212
0.5597930550575256,0.9755102040816327,0.7242424242424242
0.5586261749267578,0.975609756097561,0.7272727272727273
0.5523050427436829,0.97165991902834,0.7272727272727273
0.5477790236473083,0.9717741935483871,0.7303030303030303
0.5440412163734436,0.9678714859437751,0.7303030303030303
0.5410494804382324,0.968,0.7333333333333333
0.5383748412132263,0.9641434262948207,0.7333333333333333
0.5382675528526306,0.9603174603174603,0.7333333333333333
0.537700891494751,0.9604743083003953,0.7363636363636363
0.5362259149551392,0.9606299212598425,0.7393939393939394
0.5347366333007812,0.9568627450980393,0.7393939393939394
0.5341026782989502,0.95703125,0.7424242424242424
0.5312812328338623,0.953307392996109,0.7424242424242424
0.5273224711418152,0.9534883720930233,0.7454545454545455
0.525877833366394,0.9498069498069498,0.7454545454545455
0.5243423581123352,0.9461538461538461,0.7454545454545455
0.5214518904685974,0.946360153256705,0.7484848484848485
0.5207168459892273,0.9465648854961832,0.7515151515151515
0.5126031041145325,0.9467680608365019,0.7545454545454545
0.5117788910865784,0.9431818181818182,0.7545454545454545
0.5115240812301636,0.9433962264150944,0.7575757575757576
0.508759617805481,0.9398496240601504,0.7575757575757576
0.5079460740089417,0.9400749063670412,0.7606060606060606
0.5073366165161133,0.9402985074626866,0.7636363636363637
0.5052821040153503,0.9368029739776952,0.7636363636363637
0.3818374574184418,0.9333333333333333,0.7636363636363637
