confidence,precision,recall
0.8893892765045166,1.0,0.03977200112465813
0.8892643451690674,1.0,0.04002760524499655
0.8890979290008545,1.0,0.04030876977736881
0.8889379501342773,1.0,0.04056437389770723
0.8888674974441528,1.0,0.04081997801804565
0.8887285590171814,1.0,0.04110114255041791
0.8885996341705322,1.0,0.04135674667075633
0.888418972492218,1.0,0.0416379112031286
0.8882725238800049,1.0,0.041893515323467016
0.8881319761276245,1.0,0.042174679855839274
0.8879643678665161,1.0,0.04243028397617769
0.8878111839294434,1.0,0.04268588809651611
0.8876495957374573,1.0,0.04296705262888838
0.887544572353363,1.0,0.0432226567492268
0.8873750567436218,1.0,0.04350382128159906
0.8872621059417725,1.0,0.04375942540193748
0.8871698379516602,1.0,0.04404058993430974
0.8870241641998291,1.0,0.04429619405464816
0.8868590593338013,1.0,0.04457735858702042
0.8866293430328369,1.0,0.04483296270735884
0.8865176439285278,1.0,0.04508856682769726
0.8863940834999084,1.0,0.045369731360069526
0.886283278465271,1.0,0.045625335480407946
0.8861996531486511,1.0,0.0459065000127802
0.8860684037208557,1.0,0.04616210413311862
0.8858948945999146,1.0,0.04644326866549089
0.885802149772644,1.0,0.04669887278582931
0.8857025504112244,1.0,0.046954476906167726
0.8855360746383667,1.0,0.04723564143853999
0.8854471445083618,1.0,0.04749124555887841
0.8852951526641846,1.0,0.04777241009125067
0.8851852416992188,1.0,0.048028014211589094
0.8850262761116028,1.0,0.04830917874396135
0.8848831653594971,1.0,0.04856478286429977
0.8847423791885376,1.0,0.048845947396672036
0.884631335735321,1.0,0.049101551517010456
0.8844602108001709,1.0,0.049357155637348875
0.8843530416488647,1.0,0.04963832016972113
0.8842695355415344,1.0,0.04989392429005956
0.8841828107833862,1.0,0.05017508882243182
0.8841153979301453,1.0,0.050430692942770236
0.8839597702026367,1.0,0.0507118574751425
0.88385009765625,1.0,0.05096746159548092
0.8837672472000122,1.0,0.05122306571581934
0.8836534023284912,1.0,0.051504230248191604
0.883588433265686,1.0,0.051759834368530024
0.883495032787323,1.0,0.05204099890090228
0.8833175897598267,1.0,0.0522966030212407
0.8832038640975952,1.0,0.052577767553612965
0.8830932378768921,1.0,0.052833371673951385
0.8829487562179565,1.0,0.05311453620632364
0.8828322887420654,1.0,0.05337014032666207
0.8827320337295532,1.0,0.05362574444700049
0.8825992345809937,1.0,0.053906908979372746
0.8824717998504639,1.0,0.054162513099711165
0.8822991251945496,1.0,0.05444367763208343
0.8822262287139893,1.0,0.05469928175242185
0.8820466995239258,1.0,0.054980446284794114
0.8819454908370972,1.0,0.055236050405132534
0.8818453550338745,1.0,0.05549165452547095
0.8816398978233337,1.0,0.05577281905784321
0.8815011382102966,1.0,0.05602842317818163
0.8813946843147278,1.0,0.056309587710553895
0.8812777996063232,1.0,0.056565191830892314
0.8811437487602234,1.0,0.05684635636326458
0.8810403347015381,1.0,0.057101960483603
0.8809025287628174,1.0,0.057383125015975256
0.8808132410049438,1.0,0.057638729136313675
0.8806724548339844,1.0,0.057894333256652095
0.8805463314056396,1.0,0.05817549778902436
0.8803631663322449,1.0,0.05843110190936278
0.8802245855331421,1.0,0.05871226644173504
0.8801232576370239,1.0,0.05896787056207346
0.880002498626709,1.0,0.05924903509444572
0.8798725008964539,1.0,0.05950463921478414
0.8797509670257568,1.0,0.05976024333512256
0.8796901702880859,1.0,0.060041407867494824
0.8795626163482666,1.0,0.06029701198783324
0.8794809579849243,1.0,0.06057817652020551
0.8793578743934631,1.0,0.06083378064054393
0.8791986703872681,1.0,0.061114945172916185
0.8791197538375854,1.0,0.061370549293254605
0.879024863243103,1.0,0.061626153413593024
0.878862738609314,1.0,0.06190731794596529
0.8787237405776978,1.0,0.06216292206630371
0.8785943388938904,1.0,0.06244408659867597
0.8784986734390259,1.0,0.06269969071901439
0.8784356117248535,1.0,0.06298085525138665
0.8783398270606995,1.0,0.06323645937172508
0.8782241344451904,1.0,0.06351762390409733
0.8780624866485596,1.0,0.06377322802443576
0.8779116868972778,1.0,0.06402883214477417
0.8777639865875244,1.0,0.06430999667714643
0.8776513934135437,1.0,0.06456560079748486
0.8775527477264404,1.0,0.06484676532985711
0.877443253993988,1.0,0.06510236945019554
0.8773356080055237,1.0,0.0653835339825678
0.8772373199462891,1.0,0.06563913810290622
0.8771796822547913,1.0,0.06589474222324464
0.8770743012428284,1.0,0.0661759067556169
0.8769744634628296,1.0,0.06643151087595532
0.8768428564071655,1.0,0.06671267540832758
0.8767102956771851,1.0,0.066968279528666
0.8766107559204102,1.0,0.06724944406103826
0.876446008682251,1.0,0.06750504818137669
0.8762897253036499,1.0,0.06778621271374895
0.8762289881706238,1.0,0.06804181683408736
0.8760959506034851,1.0,0.06829742095442579
0.8759828805923462,1.0,0.06857858548679804
0.8759036064147949,1.0,0.06883418960713647
0.8757476210594177,1.0,0.06911535413950873
0.8756917715072632,1.0,0.06937095825984715
0.8755328059196472,1.0,0.06965212279221941
0.8753646016120911,1.0,0.06990772691255782
0.8752224445343018,1.0,0.07016333103289625
0.8751325607299805,1.0,0.07044449556526851
0.8750518560409546,1.0,0.07070009968560693
0.8749828934669495,1.0,0.07098126421797919
0.874893844127655,1.0,0.07123686833831762
0.8747217655181885,1.0,0.07151803287068988
0.874658465385437,1.0,0.07177363699102829
0.874506413936615,1.0,0.07205480152340056
0.8743985891342163,1.0,0.07231040564373897
0.8742347955703735,1.0,0.0725660097640774
0.8741488456726074,1.0,0.07284717429644966
0.8740766048431396,1.0,0.07310277841678808
0.8739590048789978,1.0,0.07338394294916034
0.8738124966621399,1.0,0.07363954706949875
0.8736623525619507,1.0,0.07392071160187103
0.8735918402671814,1.0,0.07417631572220944
0.8734694719314575,1.0,0.07443191984254786
0.873332679271698,1.0,0.07471308437492012
0.8731691241264343,1.0,0.07496868849525855
0.8730126619338989,1.0,0.0752498530276308
0.8729130029678345,1.0,0.07550545714796923
0.8727865219116211,1.0,0.07578662168034149
0.8727101683616638,1.0,0.0760422258006799
0.8726284503936768,1.0,0.07632339033305217
0.8724777102470398,1.0,0.07657899445339059
0.8723416924476624,1.0,0.07683459857372901
0.8721240162849426,1.0,0.07711576310610127
0.872067928314209,1.0,0.0773713672264397
0.8719797134399414,1.0,0.07765253175881195
0.8718599081039429,1.0,0.07790813587915037
0.8716871738433838,1.0,0.07818930041152264
0.8715646266937256,1.0,0.07844490453186105
0.8714286684989929,1.0,0.07870050865219948
0.8713734149932861,1.0,0.07898167318457174
0.8711680173873901,1.0,0.07923727730491016
0.8710188865661621,1.0,0.07951844183728242
0.8709263801574707,1.0,0.07977404595762083
0.870786190032959,1.0,0.0800552104899931
0.8707144856452942,1.0,0.08031081461033152
0.8706386089324951,1.0,0.08059197914270377
0.8705026507377625,1.0,0.0808475832630422
0.8704121112823486,1.0,0.08110318738338063
0.8703071475028992,1.0,0.08138435191575288
0.8701948523521423,1.0,0.0816399560360913
0.870057225227356,1.0,0.08192112056846357
0.8699656128883362,1.0,0.08217672468880198
0.8698621988296509,1.0,0.08245788922117425
0.8697320222854614,1.0,0.08271349334151266
0.8696397542953491,1.0,0.08296909746185109
0.8695247173309326,1.0,0.08325026199422335
0.8693786859512329,1.0,0.08350586611456176
0.8692803382873535,1.0,0.08378703064693403
0.8691994547843933,1.0,0.08404263476727244
0.8690968751907349,1.0,0.08432379929964472
0.8690260052680969,1.0,0.08457940341998313
0.8688774108886719,1.0,0.08486056795235539
0.8688017129898071,1.0,0.08511617207269381
0.8686752319335938,1.0,0.08537177619303223
0.8684749007225037,1.0,0.0856529407254045
0.8683484196662903,1.0,0.08590854484574291
0.8682175874710083,1.0,0.08618970937811518
0.8681118488311768,1.0,0.0864453134984536
0.8680202960968018,1.0,0.08672647803082585
0.8678877353668213,1.0,0.08698208215116428
0.8677915334701538,1.0,0.08723768627150269
0.8676603436470032,1.0,0.08751885080387496
0.8675726652145386,1.0,0.08777445492421337
0.8674716949462891,1.0,0.08805561945658565
