confidence,precision,recall
0.8592607975006104,0.9990648379052369,0.16384224113692714
0.8591973781585693,0.999067019126108,0.16422564731743475
0.8590692281723022,0.99906919019547,0.1646090534979424
0.8589663505554199,0.9989165763813651,0.16496689926641617
0.8588675260543823,0.9989190858554663,0.1653503054469238
0.8587307929992676,0.9989215837313203,0.16573371162743145
0.8586254715919495,0.9989240700891485,0.16611711780793906
0.858487606048584,0.9989265450084343,0.1665005239884467
0.8583431243896484,0.9989290085679314,0.16688393016895434
0.8581931591033936,0.9989316239316239,0.1672928967614958
0.8580055832862854,0.9989340642606974,0.16767630294200342
0.8578544855117798,0.9989364934670313,0.16805970912251106
0.8577063679695129,0.9989389116264968,0.1684431153030187
0.8575419783592224,0.9989413188142771,0.1688265214835263
0.857428789138794,0.998943715104874,0.16920992766403395
0.8572851419448853,0.9989461005721169,0.16959333384454156
0.8572096824645996,0.9989484752891693,0.1699767400250492
0.8570766448974609,0.9989508393285371,0.17036014620555684
0.8569568991661072,0.9989531927620756,0.17074355238606445
0.8567969799041748,0.9989555356609967,0.1711269585665721
0.8566241264343262,0.9989580232211968,0.17153592515911356
0.8565185070037842,0.9989603445715134,0.1719193313396212
0.8563810586929321,0.9989626556016598,0.1723027375201288
0.8562667369842529,0.9989649563803046,0.17268614370063645
0.8561583757400513,0.998967246975509,0.1730695498811441
0.8560508489608765,0.9989695274547328,0.1734529560616517
0.855910062789917,0.9989717978848414,0.17383636224215934
0.8558477759361267,0.998974058332112,0.17421976842266698
0.8557220697402954,0.9989763088622404,0.1746031746031746
0.8555604815483093,0.9989785495403473,0.17498658078368223
0.8553692102432251,0.9989809288105983,0.1753955473762237
0.855263352394104,0.9989831493317839,0.17577895355673134
0.8550933003425598,0.99898536019713,0.17616235973723895
0.8550121784210205,0.9989875614694822,0.1765457659177466
0.8549286127090454,0.9988454322413046,0.17690361168622037
0.8547325134277344,0.9988479262672811,0.17728701786672801
0.854630172252655,0.9988504095416008,0.17767042404723565
0.8545058369636536,0.9988528821336392,0.17805383022774326
0.85438472032547,0.9988553441121762,0.1784372364082509
0.8542804718017578,0.9988577955454027,0.17882064258875854
0.8541317582130432,0.998860236500926,0.17920404876926616
0.8540074229240417,0.998862828713575,0.17961301536180763
0.8539019823074341,0.9988652482269503,0.17999642154231527
0.853754460811615,0.9988676574663836,0.1803798277228229
0.8536285161972046,0.9988700564971752,0.18076323390333052
0.8535230755805969,0.9988724453840733,0.18114664008383816
0.8533688187599182,0.9988748241912799,0.18153004626434577
0.853271484375,0.9988771929824561,0.1819134524448534
0.8531437516212463,0.9988795518207283,0.18229685862536105
0.8529807329177856,0.9988819007686932,0.18268026480586866
0.8528671264648438,0.998884239888424,0.1830636709863763
0.852715015411377,0.9988867241859171,0.18347263757891777
0.8525950908660889,0.9988890431884461,0.1838560437594254
0.8524740934371948,0.9988913525498891,0.18423944993993302
0.8523622751235962,0.9988936523302447,0.18462285612044066
0.8521985411643982,0.9988959425890146,0.1850062623009483
0.852041482925415,0.9988982233852086,0.1853896684814559
0.851920485496521,0.9989004947773502,0.18577307466196355
0.8517531156539917,0.998902756823481,0.1861564808424712
0.8516511917114258,0.9989050095811661,0.1865398870229788
0.851516842842102,0.998907253107499,0.18692329320348644
0.851395845413208,0.9989094874591058,0.18730669938399408
0.851257860660553,0.998911860718172,0.18771566597653555
0.8510136604309082,0.9989140762861409,0.18809907215704316
0.8508856296539307,0.9989162828501761,0.1884824783375508
0.8507754802703857,0.9989184804650534,0.18886588451805844
0.8506351113319397,0.9989206691851052,0.18924929069856605
0.8504656553268433,0.9989228490642251,0.1896326968790737
0.8503061532974243,0.998925020155872,0.19001610305958133
0.8501853942871094,0.998927182513075,0.19039950924008894
0.8500314950942993,0.9989293361884368,0.19078291542059658
0.8499021530151367,0.9989314812341392,0.19116632160110422
0.8497132062911987,0.9989336177019461,0.19154972778161183
0.8496053218841553,0.9989358872040436,0.1919586943741533
0.8495023250579834,0.9989380061064649,0.19234210055466094
0.8493342995643616,0.9989401165871754,0.19272550673516858
0.8492133021354675,0.9988099960333201,0.19308335250364236
0.8491116762161255,0.998812351543943,0.19346675868414998
0.8489735126495361,0.9988146977479258,0.19385016486465761
0.8488432168960571,0.9988170347003155,0.19423357104516525
0.8487391471862793,0.9988193624557261,0.19461697722567287
0.8485680818557739,0.9988216810683425,0.1950003834061805
0.8483778238296509,0.9988239905919247,0.19538378958668814
0.8481569290161133,0.9988264441257009,0.19579275617922962
0.8480044007301331,0.9988287350338365,0.19617616235973723
0.847903847694397,0.9988310170151968,0.19655956854024487
0.8478003144264221,0.9988332901218564,0.1969429747207525
0.847638726234436,0.9988355544054859,0.19732638090126012
0.8475277423858643,0.9988378099173554,0.19770978708176776
0.8474184274673462,0.9988400567083388,0.1980931932622754
0.8472602963447571,0.998842294828917,0.198476599442783
0.847138524055481,0.9988445243291821,0.19886000562329065
0.8469218015670776,0.9988467452588417,0.1992434118037983
0.8467932939529419,0.9988489576672209,0.1996268179843059
0.8466639518737793,0.998851308232291,0.20003578457684737
0.8464770913124084,0.9988535031847133,0.200419190757355
0.8463250398635864,0.9988556897647807,0.20080259693786265
0.8461554050445557,0.9988578680203045,0.20118600311837026
0.845962643623352,0.9988600379987334,0.2015694092988779
0.8458477258682251,0.9988621997471555,0.20195281547938554
0.8457106351852417,0.9988643533123028,0.20233622165989315
0.8455774784088135,0.9988664987405541,0.2027196278404008
0.8453739285469055,0.9988686360779384,0.20310303402090843
0.8452582955360413,0.998870765370138,0.20348644020141604
0.8451247215270996,0.9988730277986476,0.2038954067939575
0.8450376987457275,0.9988751406074241,0.20427881297446515
0.8449335098266602,0.998877245508982,0.2046622191549728
0.8448502421379089,0.9988793425476279,0.2050456253354804
0.8447377681732178,0.9988814317673378,0.20542903151598804
0.8446007966995239,0.9988835132117603,0.20581243769649565
0.8445397019386292,0.9988855869242199,0.2061958438770033
0.8443844318389893,0.9988876529477196,0.20657925005751093
0.8442649841308594,0.9988897113249445,0.20696265623801854
0.8441299200057983,0.9988917620982638,0.20734606241852618
0.8439102172851562,0.9988938053097345,0.20772946859903382
0.8437401056289673,0.9988959764474975,0.2081384351915753
0.8435959815979004,0.9988980041630954,0.2085218413720829
